SampleID	Tissue	Genotype	Treatment	Replicate	MergeID	paired	spots	avgLength
SRR5962669		MAIdgiRCKDIAAPEI-9		1	m020	TRUE	66589616	180
SRR5962670		ZEAxppRCWDIAAPEI-3		1	m021	TRUE	62371077	180
SRR5962671		ZEAxppRCWDIAAPEI-3		2	m021	TRUE	67035851	180
SRR5962672		ZEAxppRCXDIAAPEI-4		1	m022	TRUE	71550820	180
SRR5962673		ZEAxppRCXDIAAPEI-4		2	m022	TRUE	67646780	180
SRR5962674		ZEAxppRCUDIAAPEI-1		1	m023	TRUE	55553369	180
SRR5962675		ZEAxppRCUDIAAPEI-1		2	m023	TRUE	79117747	200
SRR5962676		ZEAxppRCVDIAAPEI-2		1	m024	TRUE	65260828	180
SRR5962677		ZEAxppRCVDIAAPEI-2		2	m024	TRUE	79285052	200
SRR5962678		MAIdgiRCKDIAAPEI-9		2	m020	TRUE	58468785	180
SRR5962679		ZEAxppRCYDIAAPEI-5		1	m025	TRUE	71460491	180
SRR5962680		ZEAxppRCYDIAAPEI-5		2	m025	TRUE	61268205	180
SRR5962681		MAIdgiRCKDIAAPEI-9		3	m020	TRUE	67241316	180
SRR5962682		ZEAxujRBCDIBAPE		1	m026	TRUE	68080571	180
SRR5962683		ZEAxujRBCDIBAPE		2	m026	TRUE	58280573	150
SRR5962684		ZEAxujRBADIAAPE		1	m027	TRUE	30443014	150
SRR5962685		ZEAxujRBADIAAPE		2	m027	TRUE	30618179	150
SRR5962686		ZEAxujRBADIAAPE		3	m027	TRUE	48791407	180
SRR5962687		ZEAxujRBADIAAPE		4	m027	TRUE	55512142	180
SRR5962688		ZEAxujRBBDIAAPE		1	m028	TRUE	27098961	150
SRR5962689		ZEAxujRBBDIAAPE		2	m028	TRUE	30839401	150
SRR5962690		ZEAxujRBBDIAAPE		3	m028	TRUE	53310377	180
SRR5962691		ZEAxujRBBDIAAPE		4	m028	TRUE	54505316	180
SRR5962692		MAIdgiRAPDIAAPEI-12		1	m029	TRUE	60714735	180
SRR5962693		MAIdgiRAPDIAAPEI-12		2	m029	TRUE	82467470	180
SRR5962694		MAIdgiRAPDIAAPEI-12		3	m029	TRUE	78561127	180
SRR5962695		MAIdgiRAODIAAPEI-11		1	m030	TRUE	57700094	180
SRR5962696		MAIdgiRAODIAAPEI-11		2	m030	TRUE	60054684	180
SRR5962697		MAIdgiRAODIAAPEI-11		3	m030	TRUE	62122640	180
SRR5962698		MAIdgiRAMDIAAPEI-10		1	m031	TRUE	60047127	180
SRR5962699		MAIdgiRAMDIAAPEI-10		2	m031	TRUE	56094081	180
SRR5962700		MAIdgiRAMDIAAPEI-10		3	m031	TRUE	70973070	180
SRR5962701		MAIdgiRAKDIAAPEI-9		1	m032	TRUE	56246809	180
SRR5962702		MAIdgiRABDIAAPEI-2		1	m033	TRUE	66244050	180
SRR5962703		ZEAxujRAWDIAAPE		1	m034	TRUE	54325223	150
SRR5962704		MAIdgiRACDIAAPEI-3		1	m035	TRUE	59543549	180
SRR5962705		MAIdgiRAEDIAAPEI-4		1	m036	TRUE	56774920	180
SRR5962706		MAIdgiRACDIAAPEI-3		2	m035	TRUE	54539118	180
SRR5962707		MAIdgiRACDIAAPEI-3		3	m035	TRUE	54267330	180
SRR5962708		ZEAxujRAVDIAAPE		1	m037	TRUE	30607583	150
SRR5962709		MAIdgiRABDIAAPEI-2		2	m033	TRUE	67068289	180
SRR5962710		MAIdgiRAADIAAPEI-1		1	m038	TRUE	59184492	180
SRR5962711		MAIdgiRABDIAAPEI-2		3	m033	TRUE	57588241	180
SRR5962712		MAIdgiRAADIAAPEI-1		2	m038	TRUE	52772993	180
SRR5962713		MAIdgiRAADIAAPEI-1		3	m038	TRUE	53400595	180
SRR5962714		ZEAxppRCODIAAPEI-9		1	m039	TRUE	73606893	180
SRR5962715		ZEAxppRCODIAAPEI-9		2	m039	TRUE	70676668	180
SRR5962716		ZEAxppRCODIAAPEI-9		3	m039	TRUE	69744158	180
SRR5962717		ZEAxppRCJDIAAPEI-7		1	m040	TRUE	70258082	180
SRR5962718		ZEAxppRCQDIAAPEI-11		1	m041	TRUE	60975987	180
SRR5962719		ZEAxppRCPDIAAPEI-10		1	m042	TRUE	68449712	180
SRR5962720		ZEAxppRCPDIAAPEI-10		2	m042	TRUE	70388031	180
SRR5962721		ZEAxppRCPDIAAPEI-10		3	m042	TRUE	68315344	180
SRR5962722		ZEAxppRCQDIAAPEI-11		2	m041	TRUE	61374624	180
SRR5962723		ZEAxppRCQDIAAPEI-11		3	m041	TRUE	56947858	180
SRR5962724		ZEAxujRAUDIAAPE		1	m043	TRUE	29879920	150
SRR5962725		ZEAxujRAWDIAAPE		2	m034	TRUE	30121469	150
SRR5962726		ZEAxujRATDIAAPE		1	m044	TRUE	48602387	180
SRR5962727		ZEAxujRATDIAAPE		2	m044	TRUE	29835486	150
SRR5962728		ZEAxujRASDIAAPE		1	m045	TRUE	26355178	150
SRR5962729		ZEAxujRATDIAAPE		3	m044	TRUE	50243600	180
SRR5962730		ZEAxujRASDIAAPE		2	m045	TRUE	57480552	180
SRR5962731		ZEAxujRASDIAAPE		3	m045	TRUE	30930401	150
SRR5962732		ZEAxujRARDIAAPE		1	m046	TRUE	26221215	150
SRR5962733		ZEAxujRASDIAAPE		4	m045	TRUE	57758208	180
SRR5962734		ZEAxujRAVDIAAPE		2	m037	TRUE	57401097	180
SRR5962735		ZEAxujRATDIAAPE		4	m044	TRUE	24670519	150
SRR5962736		ZEAxujRAUDIAAPE		2	m043	TRUE	58020113	180
SRR5962737		MAIdgiRAVDIAAPEI-4		1	m047	TRUE	53847828	180
SRR5962738		MAIdgiRAWDIAAPEI-5		3	m007	TRUE	71947067	180
SRR5962739		MAIdgiRARDIAAPEI-1		1	m048	TRUE	68205606	180
SRR5962740		MAIdgiRARDIAAPEI-1		2	m048	TRUE	63146664	180
SRR5962741		MAIdgiRARDIAAPEI-1		3	m048	TRUE	57810457	180
SRR5962742		ZEAxujRAWDIAAPE		3	m034	TRUE	72205332	180
SRR5962743		MAIdgiRASDIAAPEI-2		1	m049	TRUE	60205024	180
SRR5962744		MAIdgiRASDIAAPEI-2		2	m049	TRUE	59340954	180
SRR5962745		MAIdgiRAVDIAAPEI-4		2	m047	TRUE	81031507	180
SRR5962746		MAIdgiRAVDIAAPEI-4		3	m047	TRUE	75944084	180
SRR5962747		ZEAxppRCHDIAAPEI-6		1	m050	TRUE	72340098	180
SRR5962748		ZEAxppRCJDIAAPEI-7		2	m040	TRUE	66079120	180
SRR5962749		ZEAxppRCGDIAAPEI-5		1	m051	TRUE	67351742	180
SRR5962750		ZEAxppRCHDIAAPEI-6		2	m050	TRUE	68701628	180
SRR5962751		ZEAxppRCFDIAAPEI-4		1	m052	TRUE	69892007	180
SRR5962752		ZEAxppRCGDIAAPEI-5		2	m051	TRUE	67292269	180
SRR5962753		ZEAxppRCDDIAAPEI-12		1	m053	TRUE	66201734	180
SRR5962754		ZEAxppRCFDIAAPEI-4		2	m052	TRUE	65291013	180
SRR5962755		ZEAxppRCBDIAAPEI-3		1	m054	TRUE	70750331	180
SRR5962756		ZEAxppRCDDIAAPEI-12		2	m053	TRUE	71192017	180
SRR5962757		ZEAxppRBHDIAAPEI-5		1	m055	TRUE	17379770	180
SRR5962758		ZEAxppRBHDIAAPEI-1		1	m056	TRUE	53526437	180
SRR5962759		ZEAxppRBFDIAAPEI-3		1	m057	TRUE	57236342	180
SRR5962760		ZEAxppRBFDIAAPEI-3		2	m057	TRUE	59882931	180
SRR5962761		ZEAxppRBHDIAAPEI-1		2	m056	TRUE	66337208	180
SRR5962762		ZEAxppRBFDIAAPEI-3		3	m057	TRUE	61467254	180
SRR5962763		ZEAxppRBCDIAAPEI-2		1	m058	TRUE	66474149	180
SRR5962764		ZEAxppRAZDIAAPEI-7		1	m059	TRUE	64894025	200
SRR5962765		ZEAxppRBFDIAAPEI-3		4	m057	TRUE	59806799	180
SRR5962766		ZEAxppRBCDIAAPEI-2		2	m058	TRUE	67692480	180
SRR5962767		ZEAxujRAQDIAAPE		1	m060	TRUE	29067261	150
SRR5962768		ZEAxujRARDIAAPE		2	m046	TRUE	53458418	180
SRR5962769		ZEAxujRAQDIAAPE		2	m060	TRUE	51738144	180
SRR5962770		ZEAxujRAQDIAAPE		3	m060	TRUE	30443981	150
SRR5962771		ZEAxujRAPDIAAPE		1	m061	TRUE	29030138	150
SRR5962772		ZEAxujRAQDIAAPE		4	m060	TRUE	50834083	180
SRR5962773		ZEAxujRAPDIAAPE		2	m061	TRUE	50108854	180
SRR5962774		ZEAxujRAPDIAAPE		3	m061	TRUE	30014170	150
SRR5962775		ZEAxujRAXDIAAPE		3	m018	TRUE	55400222	180
SRR5962776		ZEAxujRAXDIAAPE		4	m018	TRUE	52193161	180
SRR5962777		ZEAxujRARDIAAPE		3	m046	TRUE	53724016	180
SRR5962778		ZEAxujRARDIAAPE		4	m046	TRUE	29389057	150
SRR5962779		ZEAxujRAUDIAAPE		3	m043	TRUE	58161552	180
SRR5962780		ZEAxppRCBDIAAPEI-3		2	m054	TRUE	68251766	180
SRR5962781		ZEAxppRBYDIAAPEI-2		1	m062	TRUE	27380082	180
SRR5962782		ZEAxppRBXDIAAPEI-1		1	m063	TRUE	61809353	180
SRR5962783		ZEAxppRBXDIAAPEI-1		2	m063	TRUE	62134443	180
SRR5962784		ZEAxppRBYDIAAPEI-2		2	m062	TRUE	60922632	180
SRR5962785		ZEAxppRBYDIAAPEI-2		3	m062	TRUE	78911591	180
SRR5962786		ZEAxppRBSDIAAPEI-4		1	m064	TRUE	59424467	180
SRR5962787		ZEAxppRBSDIAAPEI-4		2	m064	TRUE	62865961	180
SRR5962788		ZEAxppRBUDIAAPEI-5		1	m065	TRUE	72987111	180
SRR5962789		ZEAxppRBUDIAAPEI-5		2	m065	TRUE	61017008	180
SRR5962790		ZEAxppRBSDIAAPEI-4		3	m064	TRUE	63243265	180
SRR5962791		ZEAxppRBSDIAAPEI-4		4	m064	TRUE	35360302	180
SRR5962792		ZEAxppRBRDIAAPEI-3		1	m066	TRUE	63353684	180
SRR5962793		ZEAxppRBRDIAAPEI-3		2	m066	TRUE	61321808	180
SRR5962794		ZEAxppRBRDIAAPEI-3		3	m066	TRUE	58292599	180
SRR5962795		ZEAxppRBRDIAAPEI-3		4	m066	TRUE	63265900	180
SRR5962796		ZEAxppRBMDIAAPEI-6		1	m067	TRUE	63977149	180
SRR5962797		ZEAxppRBMDIAAPEI-6		2	m067	TRUE	63350605	180
SRR5962798		ZEAxppRBLDIAAPEI-2		1	m068	TRUE	64593793	180
SRR5962799		ZEAxppRBLDIAAPEI-2		2	m068	TRUE	57462205	180
SRR5962800		ZEAxujRAODIBAPE		1	m069	TRUE	54361484	180
SRR5962801		ZEAxujRANDIBAPE		1	m070	TRUE	27981826	150
SRR5962802		ZEAxujRAODIBAPE		2	m069	TRUE	28635381	150
SRR5962803		ZEAxujRAODIBAPE		3	m069	TRUE	54411197	180
SRR5962804		ZEAxujRANDIBAPE		2	m070	TRUE	66050228	180
SRR5962805		ZEAxujRAMDIBAPE		1	m071	TRUE	31330787	150
SRR5962806		ZEAxujRANDIBAPE		3	m070	TRUE	27325679	150
SRR5962807		ZEAxujRANDIBAPE		4	m070	TRUE	62456001	180
SRR5962808		ZEAxujRAPDIAAPE		4	m061	TRUE	51096074	180
SRR5962809		ZEAxujRAODIBAPE		4	m069	TRUE	31819660	150
SRR5962810		MAIdgiRAIDIAAPEI-6		1	m072	TRUE	55657542	180
SRR5962811		MAIdgiRAIDIAAPEI-6		2	m072	TRUE	56881403	180
SRR5962812		MAIdgiRAGDIAAPEI-5		1	m073	TRUE	59526960	180
SRR5962813		MAIdgiRAIDIAAPEI-6		3	m072	TRUE	54926688	180
SRR5962814		MAIdgiRAGDIAAPEI-5		2	m073	TRUE	58358375	180
SRR5962815		MAIdgiRAGDIAAPEI-5		3	m073	TRUE	59315064	180
SRR5962816		MAIdgiRAEDIAAPEI-4		2	m036	TRUE	56912476	180
SRR5962817		MAIdgiRAEDIAAPEI-4		3	m036	TRUE	55679554	180
SRR5962818		MAIdgiRAKDIAAPEI-9		2	m032	TRUE	67118386	180
SRR5962819		MAIdgiRAKDIAAPEI-9		3	m032	TRUE	67010344	180
SRR5962820		ZEAxujRAMDIBAPE		2	m071	TRUE	56799014	180
SRR5962821		ZEAxujRAMDIBAPE		3	m071	TRUE	27187637	150
SRR5962822		ZEAxujRAKDIBAPE		1	m074	TRUE	61093550	180
SRR5962823		ZEAxujRAKDIBAPE		2	m074	TRUE	30254084	150
SRR5962824		ZEAxujRAKDIBAPE		3	m074	TRUE	28335186	150
SRR5962825		ZEAxujRALDIBAPE		1	m075	TRUE	65409353	180
SRR5962826		ZEAxujRALDIBAPE		2	m075	TRUE	51428506	180
SRR5962827		ZEAxujRALDIBAPE		3	m075	TRUE	28888048	150
SRR5962828		ZEAxujRALDIBAPE		4	m075	TRUE	30248945	150
SRR5962829		ZEAxujRAMDIBAPE		4	m071	TRUE	56043567	180
SRR5962830		ZEAxppRAFDIAAPEI-5		1	m076	TRUE	70799053	180
SRR5962831		ZEAxppRAFDIAAPEI-1		1	m077	TRUE	14545638	180
SRR5962832		ZEAxppRADDIAAPEI-7		1	m078	TRUE	19204567	180
SRR5962833		ZEAxppRADDIAAPEI-4		2	m015	TRUE	54939621	180
SRR5962834		ZEAxppRAJDIAAPEI-7		1	m079	TRUE	56570458	180
SRR5962835		ZEAxppRAHDIAAPEI-6		1	m080	TRUE	60606661	180
SRR5962836		ZEAxppRAHDIAAPEI-6		2	m080	TRUE	71274604	180
SRR5962837		ZEAxppRAFDIAAPEI-5		2	m076	TRUE	51283971	180
SRR5962838		ZEAxppRALDIAAPEI-9		1	m081	TRUE	65359135	180
SRR5962839		ZEAxppRAJDIAAPEI-7		2	m079	TRUE	55862765	180
SRR5962840		ZEAxujRAJDIBAPE		1	m082	TRUE	29530146	150
SRR5962841		ZEAxujRAJDIBAPE		2	m082	TRUE	43301279	180
SRR5962842		ZEAxujRAJDIBAPE		3	m082	TRUE	44565667	180
SRR5962843		ZEAxujRAHDIBAPE		1	m083	TRUE	28531820	150
SRR5962844		ZEAxujRAHDIBAPE		2	m083	TRUE	30985840	150
SRR5962845		ZEAxujRAHDIBAPE		3	m083	TRUE	55667526	180
SRR5962846		ZEAxujRAHDIBAPE		4	m083	TRUE	59472448	180
SRR5962847		ZEAxujRAGDIBAPE		4	m004	TRUE	25420984	150
SRR5962848		ZEAxujRAVDIAAPE		3	m037	TRUE	55744713	180
SRR5962849		ZEAxujRAKDIBAPE		4	m074	TRUE	61370848	180
SRR5962850		ZEAxujRAJDIBAPE		4	m082	TRUE	26441175	150
SRR5962851		ZEAxujRBDDIBAPE		1	m084	TRUE	55126568	180
SRR5962852		ZEAxujRBDDIBAPE		2	m084	TRUE	31002594	150
SRR5962853		ZEAxujRBCDIBAPE		3	m026	TRUE	30965361	150
SRR5962854		ZEAxujRBDDIBAPE		3	m084	TRUE	56545621	180
SRR5962855		ZEAxujRBFDIBAPE		1	m085	TRUE	28058365	150
SRR5962856		ZEAxujRBFDIBAPE		2	m085	TRUE	59144910	150
SRR5962857		ZEAxujRBFDIBAPE		3	m085	TRUE	58596622	180
SRR5962858		ZEAxppRAUDIAAPEI-1		1	m086	TRUE	56431581	180
SRR5962859		ZEAxppRAZDIAAPEI-7		2	m059	TRUE	64685853	180
SRR5962860		MAIdgiRASDIAAPEI-2		3	m049	TRUE	62628577	180
SRR5962861		ZEAxppRAQDIAAPEI-11		1	m087	TRUE	64147192	180
SRR5962862		ZEAxppRATDIAAPEI-12		1	m088	TRUE	80087229	180
SRR5962863		ZEAxppRATDIAAPEI-12		2	m088	TRUE	62015080	180
SRR5962864		ZEAxppRAUDIAAPEI-1		2	m086	TRUE	71037778	180
SRR5962865		ZEAxppRALDIAAPEI-9		2	m081	TRUE	57974249	180
SRR5962866		ZEAxppRANDIAAPEI-10		1	m089	TRUE	67607130	180
SRR5962867		ZEAxppRANDIAAPEI-10		2	m089	TRUE	57985217	180
SRR5962868		ZEAxppRAQDIAAPEI-11		2	m087	TRUE	64866807	180
SRR5976192		CML247		1	m090	TRUE	4168532	302
SRR5976193		CML247		2	m090	TRUE	2622042	400
SRR5976194		CML247		3	m090	FALSE	1068034	141.77268982073605
SRR5976195		NC358		1	m091	TRUE	3599023	400
SRR5976196		CML247		4	m090	FALSE	4230444	139.08214740580422
SRR5976197		MO18W		1	m092	FALSE	981372	140.7152262342924
SRR5976198		Oh40B		1	m093	TRUE	19186324	302
SRR5976199		MO18W		2	m092	TRUE	10588967	302
SRR5976200		P39		1	m094	TRUE	3668566	302
SRR5976201		P39		2	m094	FALSE	2809697	141.28681740415425
SRR5976202		P39		3	m094	TRUE	3074943	400
SRR5976203		MO18W		3	m092	FALSE	3439782	142.81756721792254
SRR5976204		P39		4	m094	TRUE	5697533	302
SRR5976205		P39		5	m094	FALSE	859096	140.15326808645366
SRR5976206		P39		6	m094	TRUE	2091100	320
SRR5976207		P39		7	m094	FALSE	859803	140.12948547516118
SRR5976208		P39		8	m094	TRUE	2086406	320
SRR5976209		MO18W		4	m092	TRUE	6003860	302
SRR5976210		CML322		1	m095	TRUE	3135023	320
SRR5976211		MO18W		5	m092	TRUE	6158533	302
SRR5976212		CML322		2	m095	FALSE	731642	135.24204870688123
SRR5976213		KI3		1	m096	TRUE	6843119	302
SRR5976214		CML52		1	m097	FALSE	112202	121.6614766225201
SRR5976215		KI3		2	m096	TRUE	3247596	320
SRR5976216		KI3		3	m096	FALSE	650882	139.7289539424965
SRR5976217		KI3		4	m096	TRUE	3260787	320
SRR5976218		Il14H		1	m098	TRUE	4471034	302
SRR5976219		A272		1	m099	TRUE	18848841	302
SRR5976220		A272		2	m099	TRUE	62720975	302
SRR5976221		KI3		5	m096	TRUE	1993488	400
SRR5976222		KI3		6	m096	FALSE	647568	139.68924807896622
SRR5976223		MO18W		6	m092	TRUE	1764792	400
SRR5976224		CML322		3	m095	TRUE	3637355	302
SRR5976225		KI3		7	m096	TRUE	2577293	302
SRR5976226		KI3		8	m096	TRUE	6668110	302
SRR5976227		MO18W		7	m092	TRUE	1778406	302
SRR5976228		MO18W		8	m092	TRUE	1745630	302
SRR5976229		CML103		1	m100	TRUE	186486902	202
SRR5976230		CML247		5	m090	FALSE	1070996	141.78212897153676
SRR5976231		CML247		6	m090	TRUE	3517189	320
SRR5976232		CML228		1	m101	TRUE	3589632	302
SRR5976233		CML247		7	m090	TRUE	3528383	320
SRR5976234		CML228		2	m101	TRUE	2751655	302
SRR5976235		CML228		3	m101	TRUE	3530426	302
SRR5976236		CML228		4	m101	TRUE	5127122	302
SRR5976237		MO18W		9	m092	FALSE	979813	140.73445034919928
SRR5976238		CML228		5	m101	FALSE	2433966	136.88744296345965
SRR5976239		CML228		6	m101	TRUE	5261931	302
SRR5976240		CML333		1	m102	FALSE	958330	139.84927634530902
SRR5976241		CML103		2	m100	TRUE	7845606	302
SRR5976242		CML52		2	m097	TRUE	7785951	302
SRR5976243		MO18W		10	m092	TRUE	27243246	302
SRR5976244		CML103		3	m100	FALSE	4515310	137.99192547134083
SRR5976245		NC358		2	m091	TRUE	4802068	302
SRR5976246		HP301		1	m103	FALSE	1235356	141.96682818555948
SRR5976247		HP301		2	m103	TRUE	1904197	400
SRR5976248		HP301		3	m103	FALSE	1237113	141.9853368285678
SRR5976249		HP301		4	m103	TRUE	3323464	320
SRR5976250		CML69		1	m104	TRUE	63186232	302
SRR5976251		HP301		5	m103	TRUE	3337428	320
SRR5976252		CML69		2	m104	TRUE	45616723	302
SRR5976253		CML69		3	m104	TRUE	62258268	302
SRR5976254		CML69		4	m104	TRUE	39193389	302
SRR5976255		CML69		5	m104	TRUE	44958327	302
SRR5976256		NC358		3	m091	TRUE	3709970	302
SRR5976257		KI3		9	m096	FALSE	3666752	134.76442175527552
SRR5976258		Oh7B		1	m105	TRUE	3129933	400
SRR5976259		Oh7B		2	m105	FALSE	4585580	139.90813964645693
SRR5976260		Oh7B		3	m105	TRUE	6464256	302
SRR5976261		Oh7B		4	m105	TRUE	6323188	302
SRR5976262		NC358		4	m091	TRUE	3787107	302
SRR5976263		Oh7B		5	m105	TRUE	2909168	302
SRR5976264		Oh7B		6	m105	TRUE	3837483	302
SRR5976265		Oh7B		7	m105	TRUE	3894477	302
SRR5976266		CML52		3	m097	TRUE	9963980	302
SRR5976267		Oh43		1	m106	TRUE	2614719	320
SRR5976268		M37W		1	m107	FALSE	1310784	137.725629852058
SRR5976269		M37W		2	m107	TRUE	4255686	320
SRR5976270		M162W		1	m108	TRUE	24177648	302
SRR5976271		M37W		3	m107	TRUE	4267608	320
SRR5976272		M162W		2	m108	TRUE	3125921	302
SRR5976273		M162W		3	m108	TRUE	3171519	302
SRR5976274		M162W		4	m108	TRUE	2248561	302
SRR5976275		M162W		5	m108	TRUE	2286237	302
SRR5976276		Oh40B		2	m093	TRUE	42101967	302
SRR5976277		CML103		4	m100	FALSE	1749821	139.58711491061086
SRR5976278		CML322		4	m095	TRUE	3145940	320
SRR5976279		CML277		1	m109	TRUE	6470837	302
SRR5976280		CML322		5	m095	TRUE	5985340	302
SRR5976281		CML322		6	m095	FALSE	6138880	140.94038619422435
SRR5976282		M37W		4	m107	FALSE	1309384	137.74811438050259
SRR5976283		M37W		5	m107	TRUE	2394129	400
SRR5976284		Ms71		1	m110	TRUE	3307573	320
SRR5976285		CML69		6	m104	TRUE	8044025	302
SRR5976286		Ms71		2	m110	FALSE	1362408	140.58042818304062
SRR5976287		CML333		2	m102	TRUE	3084915	320
SRR5976288		Ms71		3	m110	TRUE	3321734	320
SRR5976289		Il14H		2	m098	TRUE	3614507	320
SRR5976290		HP301		6	m103	TRUE	21766474	302
SRR5976291		Ms71		4	m110	FALSE	1364107	140.59142867824886
SRR5976292		Oh7B		8	m105	TRUE	2479941	320
SRR5976293		HP301		7	m103	TRUE	2048840	302
SRR5976294		HP301		8	m103	TRUE	2018705	302
SRR5976295		HP301		9	m103	TRUE	2864512	302
SRR5976296		HP301		10	m103	TRUE	2830253	302
SRR5976297		HP301		11	m103	TRUE	9422606	302
SRR5976298		HP301		12	m103	FALSE	3137074	137.7319078223848
SRR5976299		HP301		13	m103	TRUE	5279732	302
SRR5976300		HP301		14	m103	TRUE	5414059	302
SRR5976301		CML103		5	m100	TRUE	2144644	400
SRR5976302		Mo17		1	m111	TRUE	159198899	202
SRR5976303		Tx303		1	m112	TRUE	5449925	302
SRR5976304		Tx303		2	m112	TRUE	5312056	302
SRR5976305		MO18W		11	m092	TRUE	2485369	302
SRR5976306		Tx303		3	m112	FALSE	1186750	140.7395896355593
SRR5976307		Tx303		4	m112	TRUE	700189	400
SRR5976308		Tx303		5	m112	FALSE	1084929	142.75025646839563
SRR5976309		TIL15		1	m113	TRUE	227489491	200
SRR5976310		TIL25-TIP489		1	m114	TRUE	111685138	202
SRR5976311		MO18W		12	m092	TRUE	2529747	302
SRR5976312		Tx303		6	m112	FALSE	1189999	140.75877878888974
SRR5976313		M37W		6	m107	TRUE	3726281	302
SRR5976314		M37W		7	m107	TRUE	3685338	302
SRR5976315		M37W		8	m107	TRUE	5216879	302
SRR5976316		M37W		9	m107	TRUE	5155615	302
SRR5976317		M37W		10	m107	TRUE	118015876	302
SRR5976318		M37W		11	m107	FALSE	5019980	137.39240793788022
SRR5976319		M37W		12	m107	TRUE	4117180	302
SRR5976320		M37W		13	m107	TRUE	4219947	302
SRR5976321		MO18W		13	m092	TRUE	2696556	320
SRR5976322		MM-1A		1	m115	TRUE	206070211	302
SRR5976323		CML52		4	m097	TRUE	12373260	302
SRR5976324		Oh7B		9	m105	FALSE	1602024	140.97314834234692
SRR5976325		W22		1	m116	TRUE	184931443	202
SRR5976326		Tzi8		1	m117	FALSE	1386525	138.816160545248
