srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR611334,M0328.fastq,SRX201954,FALSE,36172662,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0328,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0328,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0328,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650987,M0328.trimmed.AGPv2 mito chlo.unique.bam,SRX201954,FALSE,27774709,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0328,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0328,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0328,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611333,M0044.fastq,SRX201953,FALSE,28074632,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0044,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0044,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0044,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650931,M0044.trimmed.AGPv2 mito chlo.unique.bam,SRX201953,FALSE,21217518,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0044,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0044,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0044,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611332,M0384.fastq,SRX201952,FALSE,34148148,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0384,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0384,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0384,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651009,M0384.trimmed.AGPv2 mito chlo.unique.bam,SRX201952,FALSE,26318776,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0384,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0384,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0384,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611331,M0383.fastq,SRX201951,FALSE,32086529,0,110,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0383,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0383,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0383,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651008,M0383.trimmed.AGPv2 mito chlo.unique.bam,SRX201951,FALSE,24440216,0,97,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0383,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0383,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0383,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611330,M0382.fastq,SRX201945,FALSE,31470347,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0382,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0382,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0382,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651007,M0382.trimmed.AGPv2 mito chlo.unique.bam,SRX201945,FALSE,24223650,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0382,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0382,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0382,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611329,M0379.fastq,SRX201944,FALSE,36914939,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0379,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0379,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0379,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651006,M0379.trimmed.AGPv2 mito chlo.unique.bam,SRX201944,FALSE,28392403,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0379,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0379,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0379,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611328,M0378.fastq,SRX201943,FALSE,20631164,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0378,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0378,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0378,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651005,M0378.trimmed.AGPv2 mito chlo.unique.bam,SRX201943,FALSE,15914049,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0378,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0378,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0378,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611327,M0369.fastq,SRX201942,FALSE,24044299,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0369,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0369,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0369,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651004,M0369.trimmed.AGPv2 mito chlo.unique.bam,SRX201942,FALSE,18518029,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0369,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0369,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0369,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611326,M0368.fastq,SRX201941,FALSE,35699291,0,110,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0368,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0368,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0368,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651003,M0368.trimmed.AGPv2 mito chlo.unique.bam,SRX201941,FALSE,27154193,0,97,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0368,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0368,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0368,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611325,M0367.fastq,SRX201940,FALSE,39779333,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0367,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0367,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0367,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651002,M0367.trimmed.AGPv2 mito chlo.unique.bam,SRX201940,FALSE,30395996,0,94,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0367,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0367,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0367,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611324,M0365.fastq,SRX201939,FALSE,40614830,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0365,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0365,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0365,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651001,M0365.trimmed.AGPv2 mito chlo.unique.bam,SRX201939,FALSE,31465990,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0365,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0365,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0365,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611323,M0364.fastq,SRX201938,FALSE,32127718,0,110,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0364,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0364,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0364,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR651000,M0364.trimmed.AGPv2 mito chlo.unique.bam,SRX201938,FALSE,22976490,0,97,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0364,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0364,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0364,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611322,M0360.fastq,SRX201937,FALSE,31839466,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0360,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0360,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0360,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650999,M0360.trimmed.AGPv2 mito chlo.unique.bam,SRX201937,FALSE,24526073,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0360,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0360,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0360,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611321,M0357.fastq,SRX201865,FALSE,33168439,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0357,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0357,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0357,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650998,M0357.trimmed.AGPv2 mito chlo.unique.bam,SRX201865,FALSE,25578466,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0357,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0357,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0357,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611320,M0355.fastq,SRX201864,FALSE,28768793,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0355,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0355,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0355,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650997,M0355.trimmed.AGPv2 mito chlo.unique.bam,SRX201864,FALSE,22205743,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0355,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0355,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0355,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611319,M0354.fastq,SRX201863,FALSE,31849004,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0354,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0354,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0354,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650996,M0354.trimmed.AGPv2 mito chlo.unique.bam,SRX201863,FALSE,24576279,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0354,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0354,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0354,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611318,M0352.fastq,SRX201862,FALSE,32830598,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0352,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0352,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0352,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650995,M0352.trimmed.AGPv2 mito chlo.unique.bam,SRX201862,FALSE,25648412,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0352,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0352,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0352,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611317,M0349.fastq,SRX201861,FALSE,30069356,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0349,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0349,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0349,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650994,M0349.trimmed.AGPv2 mito chlo.unique.bam,SRX201861,FALSE,22955932,0,94,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0349,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0349,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0349,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611316,M0346.fastq,SRX201860,FALSE,32840996,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0346,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0346,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0346,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650993,M0346.trimmed.AGPv2 mito chlo.unique.bam,SRX201860,FALSE,25170928,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0346,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0346,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0346,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611315,M0345.fastq,SRX201859,FALSE,35914436,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0345,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0345,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0345,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650992,M0345.trimmed.AGPv2 mito chlo.unique.bam,SRX201859,FALSE,27689938,0,94,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0345,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0345,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0345,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611314,M0344.fastq,SRX201858,FALSE,31302888,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0344,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0344,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0344,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650991,M0344.trimmed.AGPv2 mito chlo.unique.bam,SRX201858,FALSE,24033479,0,95,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0344,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0344,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0344,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611313,M0341.fastq,SRX201857,FALSE,30807267,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0341,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0341,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0341,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650990,M0341.trimmed.AGPv2 mito chlo.unique.bam,SRX201857,FALSE,23747949,0,94,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0341,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0341,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0341,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611312,M0337.fastq,SRX201856,FALSE,20051837,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0337,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0337,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0337,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650989,M0337.trimmed.AGPv2 mito chlo.unique.bam,SRX201856,FALSE,15385997,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0337,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0337,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0337,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611311,M0329.fastq,SRX201855,FALSE,40149838,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0329,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0329,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0329,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650988,M0329.trimmed.AGPv2 mito chlo.unique.bam,SRX201855,FALSE,30906855,0,94,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0329,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0329,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0329,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611310,M0326.fastq,SRX201854,FALSE,33902303,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0326,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0326,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0326,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650986,M0326.trimmed.AGPv2 mito chlo.unique.bam,SRX201854,FALSE,25937457,0,93,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0326,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0326,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0326,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611309,M0325.fastq,SRX201853,FALSE,31023223,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0325,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0325,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0325,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650985,M0325.trimmed.AGPv2 mito chlo.unique.bam,SRX201853,FALSE,23790290,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0325,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0325,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0325,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611308,M0323.fastq,SRX201852,FALSE,34377090,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0323,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0323,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0323,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650984,M0323.trimmed.AGPv2 mito chlo.unique.bam,SRX201852,FALSE,26015491,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0323,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0323,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0323,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR611307,M0322.fastq,SRX201851,FALSE,39437966,0,103,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0322,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0322,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0322,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
SRR650983,M0322.trimmed.AGPv2 mito chlo.unique.bam,SRX201851,FALSE,30292441,0,92,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0322,Maize_IBM_RIL_Population_RNA-seq_on_Shoot_Apex_M0322,"Zea mays strain:B73, Mo17 and IBM RIL population Transcriptome or Gene expression",Maize_IBM_RIL_Shoot_Apex_M0322,,,unspecified,TRANSCRIPTOMIC,RNA-Seq
